"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","33","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","2","2","1","4.444294","0","2"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","25","25","1","25.326904","0","25"
"/Game/Blueprints/Inventory/UI/Materials/MUI_Circle.MUI_Circle","0","23","25","1","45.803917","0","25"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","88","88","1","1102.887573","0","88"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","9.624784","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","33","33","1","77.287865","0","33"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","333","356","1","656.519531","0","356"
"/Game/Blueprints/Inventory/UI/Materials/MUI_Message.MUI_Message","0","13","13","1","17.070284","0","13"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","4.363599","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","2.164003","0","3"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","0","16","20","2","52.154762","0","20"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","5.125633","0","2"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","3","3","1","6.343527","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","3.509796","0","3"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","9.679575","0","5"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","36.497635","0","12"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","3.477313","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","16.260912","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","2.061776","0","3"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","7","9","1","26.714735","0","9"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","2.673401","0","2"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","14.519577","0","6"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","12","14","1","35.417229","0","14"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","31.722935","0","14"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","6","6","1","9.422326","0","6"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","5.244130","0","6"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","12.188512","0","9"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","7","1","8.913867","0","7"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","110","118","6","354.837463","0","118"
"/InterchangeAssets/gltf/M_Default.M_Default","0","124","146","7","510.564087","0","146"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","102","112","6","352.391815","0","112"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","55.662518","0","36"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","28","28","2","561.529175","0","28"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","92.230354","0","63"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","102","112","6","365.411774","0","112"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","12.161050","0","6"
"/Game/DekoClass/Materials/MM_MasterMaterial_01a.MM_MasterMaterial_01a","0","34","38","2","87.830414","0","38"
"/DatasmithContent/Materials/FBXImporter/DeltaGenReference.DeltaGenReference","0","3","3","1","5.485253","0","3"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","16.200439","0","9"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","3","3","1","6.530025","0","3"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","0.000000","0","6"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","10","1","17.397360","0","10"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","5.388703","0","5"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","202.402039","0","92"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","14.544301","0","6"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","119.407295","0","32"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","0","15","18","1","46.769176","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","25","1","51.573814","0","25"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","19.857840","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","18.942482","0","13"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","7","1","19.661921","0","7"
"/ControlRig/M_Manip.M_Manip","0","6","7","1","14.992675","0","7"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","21.986021","0","10"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","14.925753","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","25","1","44.734840","0","25"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","30","2","82.319511","0","30"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","118.577606","0","32"
"/AnimationSharing/AnimSharingBase.AnimSharingBase","0","6","6","1","8.406540","0","6"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","24","1","34.424522","0","24"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","41","31","6","74.075005","0","31"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","7.609293","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","3.937356","0","5"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","45.902370","0","16"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","29.461884","0","25"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","57","0","1","0.000000","0","0"
"Globals","49","10300","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","7.532202","0","7"
"","49","64","0","1","0.000000","65","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","34.014771","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","31.426672","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","12","14","1","53.095871","0","14"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","17.377666","0","10"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","38.801598","0","21"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","22.237070","0","11"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","15.942705","0","7"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","26.579868","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","11","11","1","9.048055","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","56.386002","0","27"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","8.675718","0","11"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","12","1","10.112453","0","12"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","48.368599","0","45"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","72","78","1","100.164650","0","78"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","0.000000","0","45"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","65.515419","0","24"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","12.918264","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","14","14","1","22.278992","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","4.299726","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","8","8","1","7.036147","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","5.175457","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","67","67","1","0.000000","0","67"
"/Game/Blueprints/Inventory/UI/Materials/MUI_Circle.MUI_Circle","49","27","29","1","0.000000","0","29"
"/AnimationSharing/AnimSharingBase.AnimSharingBase","49","11","11","1","4.606243","0","11"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","39.711895","0","16"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","36.099705","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","41.378727","0","22"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","24.405838","0","16"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","17","17","1","16.591850","0","17"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","49","20","23","1","24.912907","0","23"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","12","1","21.221603","0","12"
"/ControlRig/M_Manip.M_Manip","49","11","12","1","21.863895","0","12"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","62","2","77.583313","0","42"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","4.424023","0","7"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","45.867481","0","45"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","993","1016","1","0.000000","0","1016"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","21","23","1","17.499632","0","23"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","11.693564","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","80","6","114.720184","0","58"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","72","78","1","136.856262","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","92","92","1","0.000000","0","92"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","0.000000","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","40","40","1","0.000000","0","40"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","164","182","6","252.672348","0","167"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","67","67","1","60.969978","0","67"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","10.182221","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","9.782145","0","7"
"/InterchangeAssets/gltf/M_Default.M_Default","49","183","205","7","261.372681","0","205"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","8","8","1","3.875589","0","8"
"/Game/DekoClass/Materials/MM_MasterMaterial_01a.MM_MasterMaterial_01a","49","54","58","2","63.884476","0","58"
"/Game/Blueprints/Inventory/UI/Materials/MUI_Message.MUI_Message","49","15","15","1","0.000000","0","15"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","26.174074","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","15","15","1","11.697830","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","32.498741","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","35.502357","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","15","1","16.622908","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","15","1","13.611368","0","15"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","46","1","87.321533","0","46"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","46","1","90.369545","0","46"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","202","212","6","672.750916","0","212"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","26","30","2","28.321854","6","30"
"/DatasmithContent/Materials/FBXImporter/DeltaGenReference.DeltaGenReference","49","8","8","1","4.186254","0","8"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","156","166","6","229.305283","0","166"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","244.733032","0","54"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","156","166","6","226.068085","0","166"
